TransactionID,TransactionAmount,TransactionType,TransactionFrequency,Label
486,117.26523653175335,Transfer,9.062100613974561,0
1360,4365.147363753062,Withdrawal,49.320519409605865,1
295,89.92630544400878,Purchase,9.763032797791826,0
217,124.44949076530321,Withdrawal,12.254446169751496,0
918,122.59420390587137,Transfer,9.040520434275052,0
544,87.26774955186602,Purchase,11.194931814639155,0
1385,4546.204880369425,Withdrawal,41.38753043325604,1
1412,2430.424657351835,Transfer,42.05863173658032,1
1286,1031.6076197383395,Withdrawal,36.426891375164345,1
1104,4935.403958306342,Transfer,24.331564147919668,1
802,106.10463204808283,Purchase,14.748006544953677,0
647,112.56798241742382,Purchase,8.047794100023141,0
595,103.9156194197315,Purchase,8.996719828088086,0
1323,3133.1908024217464,Transfer,38.542159783074084,1
1009,3666.1459807785545,Withdrawal,42.842460055070546,1
1011,3116.154721634749,Transfer,41.5636985023029,1
404,104.24558612017684,Withdrawal,7.272098938513587,0
437,98.59032568414457,Withdrawal,10.513457183064393,0
695,126.4479156970916,Transfer,6.910534770988383,0
1268,4447.3586361302,Withdrawal,29.356787276435277,1
159,88.13632716722717,Transfer,11.46484779494552,0
773,106.5722358348832,Purchase,10.377399439766522,0
240,85.39371258330425,Transfer,12.110609028148069,0
1253,4536.587793114906,Withdrawal,44.38732225510593,1
1066,3129.402334474395,Transfer,20.881923775451558,1
541,97.67402125360562,Purchase,10.479777306089126,0
827,107.99911296541075,Transfer,9.180008751584037,0
308,119.54750032232393,Transfer,6.33339211899246,0
71,116.93752423374382,Purchase,10.750658649415543,0
825,83.62032590088336,Purchase,11.365557938874078,0
498,72.3844708691432,Transfer,14.341725074844213,0
434,106.32300110076874,Purchase,6.180172721172779,0
527,74.63182927744947,Transfer,10.810206273089834,0
1017,2719.8283782203416,Transfer,43.104510402341305,1
629,76.41933439242649,Withdrawal,11.148280685404517,0
1091,4150.861728115766,Withdrawal,25.30732029767634,1
313,92.91842750495934,Purchase,11.915304652383329,0
1050,4555.666235972469,Withdrawal,47.652026588222256,1
1216,1748.8838919074997,Transfer,49.59313724060155,1
165,130.69531650192596,Purchase,11.13051735642679,0
1463,2674.336040859886,Transfer,38.70307162960244,1
288,112.96304362306323,Purchase,9.014765162646789,0
793,93.72083460111934,Purchase,6.810760437810205,0
1223,4689.4240686814055,Withdrawal,43.6494199174126,1
1392,4477.680020795813,Transfer,40.76534202665152,1
765,90.40136656601905,Transfer,7.482675979926526,0
1468,4231.415645261519,Transfer,37.617820257169285,1
1039,4159.576394323587,Withdrawal,42.409908554984725,1
1347,4998.657074301155,Withdrawal,43.85313012768286,1
1183,4150.45913896638,Transfer,42.75551351902567,1
697,135.129748258221,Transfer,11.996459225821457,0
1228,3742.736720237966,Transfer,22.81623475722744,1
660,120.02873957138635,Purchase,9.673342704292487,0
807,88.96638094856145,Purchase,7.564403369175297,0
211,135.6955213660657,Withdrawal,7.557294242400824,0
1141,4091.9117899294656,Withdrawal,39.683538836231264,1
823,77.83125376272613,Withdrawal,10.367247477557651,0
857,101.76770521828344,Withdrawal,13.47509939281879,0
365,73.94220122720486,Withdrawal,11.348905746534342,0
1203,3848.165828693019,Transfer,24.468147663901775,1
944,117.45702225153386,Purchase,7.600841541782829,0
18,75.72529347046782,Withdrawal,10.772892917908274,0
441,86.1073054203736,Transfer,9.608232909067294,0
1376,2343.3869012989417,Withdrawal,41.839668221700954,1
1260,4733.281120806569,Withdrawal,24.957812966380665,1
169,89.00446719941064,Withdrawal,8.956281766447377,0
1312,4363.303910829783,Transfer,34.71641414596125,1
1166,4767.67898365277,Transfer,49.67809101821914,1
922,95.87970537932847,Transfer,8.154671026054057,0
189,55.31645102564489,Purchase,9.626738498794376,0
412,91.06281295576383,Withdrawal,10.777587873479579,0
1478,3072.8880859822198,Transfer,28.219724478407983,1
162,75.52113205230381,Transfer,12.820826879061402,0
1428,1219.224343541149,Withdrawal,47.475032384256,1
1401,1775.9046458158928,Transfer,34.26770310601798,1
4,110.90292431404689,Transfer,13.513518420892572,0
1181,2108.99610733384,Transfer,40.16592171106356,1
351,94.10848890075262,Purchase,9.155241902246363,0
503,58.91753628707475,Purchase,8.185694387434795,0
1321,2925.3918789542977,Withdrawal,49.41173818966291,1
1274,2605.34976649034,Transfer,49.26974609019873,1
1328,4168.700833207764,Transfer,46.497749673815576,1
307,112.44905327608916,Purchase,9.836472560222541,0
870,90.93154435059279,Withdrawal,8.278903109728088,0
598,110.51873434237136,Purchase,9.590737728811217,0
1430,2110.0491642761212,Withdrawal,24.511826591549298,1
677,94.56510311220913,Transfer,9.489134396873917,0
1281,1738.3011688983242,Transfer,25.65853781371549,1
7,71.38225883781968,Purchase,12.346490421960539,0
387,119.08749290568895,Withdrawal,11.08734264685042,0
830,109.04780148979624,Transfer,13.724109909167854,0
623,91.17356661332309,Withdrawal,6.502870850532867,0
93,90.22675046962232,Withdrawal,10.39894104623004,0
849,81.51204872574965,Purchase,12.13294235802206,0
183,121.07421674282475,Withdrawal,7.817943192956361,0
89,89.77379848396947,Transfer,11.732087804927344,0
366,86.34932566128575,Purchase,9.855752473292215,0
862,76.0117158833859,Purchase,10.281067189523164,0
838,87.0144586455608,Purchase,10.811530301167375,0
5,110.19298700754659,Purchase,9.789158224477665,0
1276,2630.751060461578,Withdrawal,47.673439987137584,1
274,66.29165500935932,Purchase,9.457228291144153,0
139,106.54952425263878,Withdrawal,11.254547648153766,0
116,90.17921192388987,Withdrawal,10.794532567940003,0
49,71.74161825411869,Transfer,8.627897451445946,0
1143,2344.393420085422,Transfer,32.97057571962289,1
1443,4085.1001826821807,Withdrawal,21.528586653198275,1
999,98.3211224328663,Purchase,14.752099246148795,0
1377,2701.4898429933073,Transfer,22.52780932785419,1
1300,4777.8178715901195,Withdrawal,33.93284995858876,1
1305,3790.3269538334825,Transfer,34.47551891580434,1
760,104.13521279456997,Transfer,8.737871253599652,0
31,113.9927518612727,Withdrawal,11.04885350448305,0
214,91.4201610638141,Withdrawal,10.195361237046841,0
1421,1829.6338358013277,Withdrawal,40.40337782344892,1
391,116.5357917236305,Transfer,8.508548403753258,0
128,100.92492410644005,Purchase,11.666664145465932,0
822,88.1446556905949,Withdrawal,12.272886776186212,0
300,117.94388031820185,Purchase,9.341819535009382,0
1233,3021.942521097146,Withdrawal,29.47088695864131,1
780,91.20970948787141,Withdrawal,9.161267434734517,0
13,48.3401701001375,Transfer,8.49184027623229,0
900,75.11259595071539,Transfer,9.833591660810713,0
1005,2836.9810021952912,Transfer,31.607320125335313,1
260,84.44180371270582,Transfer,8.856328132668551,0
392,66.67916554073996,Withdrawal,10.982446633780347,0
580,109.66710067205639,Transfer,8.577427732600718,0
1147,4811.978558000127,Withdrawal,38.979303546156345,1
230,107.86809446825377,Transfer,9.927777508174353,0
1423,4096.854281087866,Transfer,29.78432456051644,1
574,88.62514529467164,Transfer,7.7631152241110595,0
327,124.70446056775182,Transfer,9.559637861572632,0
177,96.01631407699622,Transfer,8.575671606012978,0
1384,4542.304087259483,Withdrawal,31.185395741925806,1
469,105.8528318336087,Transfer,11.182331381171302,0
290,99.4773926727541,Withdrawal,5.092855234211613,0
711,95.00958423267414,Withdrawal,10.782470580647773,0
1484,1095.0410115786542,Transfer,27.848476841920647,1
1381,2731.0749945171374,Withdrawal,37.504848719900664,1
176,96.19225544692482,Purchase,6.754367249770972,0
439,109.43140995299049,Withdrawal,7.374190676175337,0
1486,2937.7568354258065,Withdrawal,37.710386352499015,1
2,112.4466254598776,Purchase,9.786726670890314,0
1472,4761.990105129094,Transfer,33.74557272014499,1
1020,4641.282004896439,Transfer,37.66513256724288,1
409,140.23023735333615,Withdrawal,8.653078087521065,0
563,96.10420033839843,Transfer,8.733230739535786,0
1219,4225.4034372842,Transfer,38.683991090123556,1
1335,3975.434807810172,Transfer,35.53611901732619,1
1371,2843.747898745372,Withdrawal,35.738629692262094,1
710,89.97036510610805,Transfer,8.378075630527494,0
306,62.02328469496011,Withdrawal,11.02497097248274,0
1074,4700.336895553423,Transfer,27.765440952362965,1
734,93.81764771454996,Purchase,10.95870188453667,0
1003,3710.0502097007547,Transfer,45.44968018179138,1
1285,1506.9962399207966,Transfer,36.78793451555361,1
389,82.7130576970065,Purchase,8.467406023353288,0
953,97.42848370190741,Transfer,9.723211388314674,0
378,130.99194616304243,Withdrawal,10.437749459691519,0
782,91.20656091254216,Purchase,9.769114220227815,0
1449,3100.945443151048,Withdrawal,33.104668969471795,1
334,106.7028908341474,Purchase,8.808118701239628,0
167,101.58871837930424,Withdrawal,11.289800900663872,0
884,116.23892829511843,Transfer,7.3694937589291705,0
737,82.12497022049936,Withdrawal,4.4473858797122885,0
1270,3798.2942038984306,Transfer,42.99860870265,1
142,86.46283886192596,Purchase,10.864819471702392,0
268,103.30629336740631,Withdrawal,9.75019164898076,0
1238,4451.338567273937,Transfer,28.650679618953337,1
420,111.56881737981747,Purchase,10.64289168296095,0
665,91.56472939787983,Purchase,10.491177985668372,0
77,88.27777467430222,Transfer,8.294668643791498,0
662,102.87785072501302,Purchase,11.295794607384664,0
64,96.16936650748687,Purchase,11.218020208566063,0
1429,1741.5356318998838,Transfer,20.47162162463073,1
19,87.87469211124744,Transfer,10.50017417257689,0
1261,3196.452753275744,Withdrawal,44.16934167756757,1
396,101.52763138697372,Purchase,12.263483138011201,0
984,119.74713735753063,Transfer,10.888495174672787,0
763,96.04477047728419,Purchase,13.25523392219329,0
828,92.99602578453595,Transfer,11.654681048988147,0
8,95.80877731091633,Purchase,13.283923323437746,0
298,87.01953900118431,Withdrawal,9.903781246096639,0
948,111.37790209150688,Transfer,8.013215199401301,0
15,122.45200049228876,Withdrawal,11.565499031270894,0
181,106.37071700236369,Transfer,9.338083011002977,0
1438,4255.708262211649,Transfer,45.57664768691184,1
244,97.00769374818366,Withdrawal,9.919390419552682,0
1292,2341.0054849920125,Withdrawal,24.359839870157458,1
831,133.14585003960656,Purchase,10.008114613653955,0
1315,1343.6799541573344,Transfer,23.73047549562432,1
115,82.57043621507175,Withdrawal,11.98122007248799,0
620,87.3880195480546,Transfer,12.246059101932548,0
276,90.44107095619243,Withdrawal,9.318703406677022,0
721,83.65586511985316,Withdrawal,12.796116567500391,0
893,104.09561024201172,Withdrawal,6.762523085499351,0
979,85.80831489243444,Withdrawal,8.142599605048327,0
602,89.7415037230271,Transfer,11.029667595391725,0
685,83.72117250357725,Purchase,9.000153716843352,0
624,88.2821761695067,Purchase,7.144867240053281,0
322,101.25395863330559,Withdrawal,8.15936058529022,0
925,106.21640984425645,Withdrawal,10.742748906059248,0
425,111.65569436247493,Withdrawal,8.845665090790156,0
1134,1698.8626380631868,Transfer,40.91491591667423,1
1226,4858.066174926295,Withdrawal,44.279285278274884,1
888,84.03993306028238,Purchase,14.321993519504755,0
757,149.4004335480633,Withdrawal,11.82807008524894,0
1369,2807.504884721897,Transfer,26.427052459636524,1
1257,3328.1662709238026,Transfer,39.51634817673794,1
673,95.56428072144169,Transfer,8.981977068725156,0
1350,3607.439291810467,Transfer,49.24156051872099,1
474,98.59754131711652,Purchase,8.510460730845036,0
587,75.23366599696564,Withdrawal,8.856451758710996,0
715,98.84468240100698,Withdrawal,12.282160975469505,0
209,97.29508171533321,Transfer,13.000620071705521,0
294,135.18382771670682,Withdrawal,8.346819856560929,0
1123,1064.1985567778258,Transfer,39.500075770029824,1
1100,4466.6519153207055,Withdrawal,35.776008033551285,1
949,101.38459603385745,Transfer,12.487288825038187,0
140,89.44856585783975,Withdrawal,14.746729188659932,0
930,111.8075681199301,Purchase,7.57389218460972,0
1373,4221.736199316487,Withdrawal,44.348886034635214,1
819,75.23945823081671,Transfer,9.302075280227738,0
9,94.99023178076644,Purchase,11.355416246333386,0
578,101.94887207981726,Purchase,13.896087972898412,0
1466,3324.7263771884145,Withdrawal,44.06972998781709,1
12,108.65679720335149,Transfer,7.74946485104182,0
1094,1401.1942744476316,Transfer,46.58330842089676,1
127,52.54574258425312,Transfer,8.345363369068759,0
463,87.35818177415649,Withdrawal,10.348889121188385,0
284,96.45890250077602,Transfer,11.763950351899119,0
1035,1776.9960490847661,Transfer,41.90150016948042,1
101,124.94299636042324,Purchase,11.77065644482215,0
390,102.9226914176723,Withdrawal,8.73697726660367,0
743,80.3148790197237,Purchase,8.867146779851263,0
111,153.54472181738464,Transfer,10.602859105695602,0
877,105.5970232868025,Purchase,10.614758980040568,0
1073,3283.9491287681226,Transfer,23.38494043690714,1
213,99.8304853272414,Transfer,14.354543817824466,0
1363,3564.73989165259,Withdrawal,49.16837959901704,1
1202,3020.5969251980605,Transfer,20.730187442980597,1
1139,4030.800134804527,Transfer,28.631291299532574,1
513,80.15058715434064,Withdrawal,6.168097866465164,0
411,102.03979744456427,Transfer,12.729463337843775,0
975,116.16967497949013,Transfer,10.907245487690084,0
1455,4484.927443506331,Withdrawal,48.834556150677344,1
530,118.50718499208085,Purchase,6.073034984179213,0
982,102.08743869451247,Purchase,11.430273832003598,0
1320,2322.0131384082183,Withdrawal,22.673137182307695,1
112,85.73460312405997,Transfer,15.21087773471108,0
1075,4190.856664343383,Withdrawal,47.38991403356111,1
87,97.71736330182497,Transfer,5.883571025607079,0
356,105.53392182934314,Withdrawal,13.025513343581265,0
85,130.07482190315682,Transfer,12.029352100024145,0
245,125.00122072855928,Transfer,12.532097102430868,0
359,84.90640223279212,Transfer,8.023986824550846,0
1179,2231.6487855056303,Transfer,23.273387741870092,1
1124,4349.620848789434,Transfer,43.56099098677477,1
442,70.51636394977521,Transfer,9.153214401326695,0
971,135.46927898022184,Withdrawal,11.016801710989437,0
756,74.67080157199963,Withdrawal,12.141785577370177,0
256,120.27127387025865,Transfer,8.767249834467972,0
35,44.60899183969593,Transfer,12.461992983124286,0
326,135.6255690006809,Transfer,9.9500847715035,0
998,79.72259823173829,Purchase,10.786845997405464,0
1348,4724.891679065276,Transfer,34.45467468697786,1
493,107.34499944876798,Transfer,12.403468609258852,0
1232,1493.903819782843,Transfer,45.76703223512726,1
423,75.90107248636633,Withdrawal,10.870044354971165,0
1168,2297.5494995235895,Withdrawal,33.8240563036024,1
591,87.09152804953945,Purchase,8.312981809548248,0
186,94.15661908452323,Transfer,7.65142777242303,0
785,126.28776213608482,Transfer,12.346708783131238,0
844,89.27747960788787,Purchase,10.895559665626873,0
1296,3634.223974139514,Withdrawal,24.98774497834779,1
1359,3635.5771191054814,Transfer,23.002624993698802,1
1065,1626.7610418962115,Withdrawal,41.66036063521434,1
302,76.06498705869194,Purchase,10.023863390684705,0
853,94.72494613547188,Withdrawal,10.463554302627632,0
41,88.37034809516874,Withdrawal,7.652200518473902,0
810,101.66970365577396,Purchase,10.720775963812224,0
1086,4092.876309333086,Withdrawal,40.96305575631166,1
1375,2208.5863993974626,Withdrawal,22.897193602491356,1
496,97.0804810407433,Withdrawal,15.780070282856702,0
1309,1263.280071884702,Transfer,37.39227576930797,1
335,141.8198819527404,Purchase,12.205104306155764,0
285,76.6927294636726,Transfer,8.366291231050292,0
55,74.19224870544906,Transfer,10.480897195242346,0
24,80.51527276490889,Purchase,8.222294737349976,0
963,123.28515180789182,Purchase,8.013151845708341,0
279,96.3060149841194,Transfer,8.762493250170593,0
1169,1176.5211805601766,Transfer,49.0353996665506,1
1310,1909.2283546372005,Withdrawal,28.889849949890184,1
570,95.42734834336449,Transfer,10.515661933733456,0
783,54.01100424634369,Transfer,10.967143717927396,0
873,99.62036600695863,Withdrawal,12.347996579582425,0
238,114.75378080696828,Transfer,14.110755764166125,0
301,130.71557518707485,Purchase,9.376072624663284,0
234,112.56161548276796,Purchase,12.086821849881437,0
776,119.92257640522072,Purchase,10.213068429238191,0
611,108.96163023113678,Withdrawal,10.861079892388492,0
475,111.89666448154799,Withdrawal,11.216514902497956,0
945,115.02706267185181,Withdrawal,10.267314064302674,0
973,117.96115190778585,Withdrawal,10.746778865628054,0
436,82.59968292183166,Withdrawal,14.90339038451355,0
725,126.15791893064818,Withdrawal,9.687170626030442,0
156,115.25672450183367,Purchase,9.62322460681409,0
659,81.22660121046547,Purchase,11.20566238335687,0
429,89.45068859335525,Transfer,10.054420701798017,0
618,87.06125726233289,Withdrawal,8.102150078424264,0
398,89.36048890517142,Transfer,5.5551385680455665,0
125,77.13685507362288,Transfer,10.056362598927286,0
1212,2027.2475026189834,Transfer,34.48605222025489,1
1130,4122.274356077823,Transfer,23.469816342682588,1
1440,1562.5569866167211,Withdrawal,49.68831568506029,1
512,83.68947909457285,Withdrawal,8.259136347963372,0
534,109.08037320741427,Purchase,12.35495248377564,0
1016,1869.3254093189294,Withdrawal,27.17920141524525,1
958,110.70381794619222,Withdrawal,9.454008661882678,0
1161,2514.3806375202885,Transfer,45.90255480653129,1
959,97.58585060001616,Purchase,10.250612461719832,0
278,141.43351114292585,Purchase,7.177500932625173,0
1204,3873.845060521554,Withdrawal,37.293056892358564,1
1278,3505.167346791467,Transfer,49.03899542256559,1
865,87.13494610066655,Transfer,4.593551519438317,0
52,82.73209133951435,Withdrawal,6.062258596696054,0
549,100.73456420225604,Withdrawal,11.592264171859133,0
640,84.14499855080155,Withdrawal,9.306674478410443,0
812,93.58681629448076,Purchase,10.206215433420159,0
641,94.10204427827053,Purchase,9.256443951988329,0
1470,1925.291464546478,Transfer,37.5931703042273,1
1395,1945.3308901123773,Withdrawal,47.578890316450284,1
607,95.34194466659127,Purchase,14.83907375803571,0
1447,2164.7033045714224,Withdrawal,36.00956092094209,1
694,108.67038174182676,Withdrawal,11.598092350025066,0
1175,4629.696252984599,Transfer,35.87857755000127,1
1442,2844.672884398868,Withdrawal,39.98303972335633,1
1390,4469.523146823416,Transfer,25.251352780098387,1
34,77.75446185592116,Transfer,11.624058217192054,0
83,98.66891045884394,Transfer,7.966844367026551,0
497,111.89180633206283,Withdrawal,10.415534691901286,0
261,106.36427646136167,Purchase,11.777149409836037,0
393,107.10181654320323,Transfer,12.502569872868111,0
84,82.92309734356374,Purchase,10.420544763724298,0
1487,1510.2539875701018,Transfer,23.15452676812083,1
1101,2783.5354585684418,Transfer,37.81970505532951,1
702,150.88982087858523,Purchase,9.454262962646906,0
977,81.28668096022082,Purchase,9.939420829870041,0
1388,1645.7862152871123,Withdrawal,48.41439899670589,1
21,117.08486074693663,Purchase,11.177377546734505,0
144,81.41903780797068,Withdrawal,9.206117428278096,0
1255,1712.8332719282166,Transfer,36.90667474158474,1
1029,3964.7565410057896,Transfer,26.181420545909795,1
1018,3115.5189075570433,Withdrawal,41.213240317623004,1
293,112.06758202799135,Purchase,12.522832658398688,0
1131,1350.0743236807543,Withdrawal,45.08097775339819,1
1162,1716.319166179464,Transfer,28.468882993304025,1
858,73.25020704164622,Transfer,9.272438464413325,0
775,96.47736569921017,Transfer,7.344873306546181,0
630,82.70351114367463,Withdrawal,9.606018538296077,0
1330,1552.9464655168415,Transfer,38.97800184833822,1
1451,1263.3761361968986,Transfer,38.34783462936371,1
786,109.66836259536672,Transfer,13.292736331113506,0
373,112.49050187953813,Withdrawal,9.37304735307531,0
545,88.11082858306698,Purchase,9.427687667134323,0
1184,4251.183602789871,Withdrawal,26.203468263745293,1
132,106.67916336110142,Withdrawal,8.598880971674353,0
1424,1888.7653905688858,Withdrawal,26.551729543779654,1
1452,1667.7689316247788,Withdrawal,21.3774086043906,1
374,81.34402785684216,Withdrawal,11.693943606467544,0
1048,2831.964749151046,Withdrawal,30.06278417004512,1
212,96.34251274831196,Transfer,7.2626987961086265,0
1102,2227.4905025650246,Transfer,43.64743550442268,1
1231,2483.8010100765187,Transfer,23.848703432703473,1
28,69.97268071564649,Transfer,13.185344122926532,0
381,110.40780109400552,Transfer,9.971433083367064,0
1361,2420.578251345024,Withdrawal,44.997425767161786,1
769,117.61537127750981,Transfer,9.468467341277215,0
966,131.26051331357996,Withdrawal,7.232155506650842,0
650,68.33735624212963,Transfer,11.654271009915197,0
179,121.37933593045376,Purchase,11.259770526148044,0
314,106.7059196719869,Purchase,11.266666976517506,0
1431,3638.7207764243867,Transfer,39.127209728686765,1
73,88.99181139623127,Purchase,11.332729183758502,0
887,106.38023680731249,Withdrawal,8.921042969887543,0
337,84.93701695050946,Purchase,10.16702467694276,0
184,92.85515383357188,Withdrawal,8.095621940681912,0
787,97.37076535781384,Transfer,8.20755771219189,0
796,102.86678374805851,Withdrawal,9.674345479598959,0
253,122.28419695676419,Purchase,8.92576681389869,0
336,89.29014537334798,Withdrawal,11.88135896124773,0
1164,2829.1911197207505,Withdrawal,48.524685205723515,1
683,50.26097809849841,Withdrawal,11.00993084293318,0
1165,2232.0219210131286,Withdrawal,21.448761848240416,1
1042,3463.9472628184303,Withdrawal,42.47318573063211,1
220,75.3744119485075,Withdrawal,9.077424731500388,0
414,86.26592627052747,Transfer,9.663526376719858,0
494,95.27151922367648,Withdrawal,8.21876788996803,0
457,115.66798326350045,Purchase,8.840111359488402,0
735,116.83424023406236,Withdrawal,11.929796967300044,0
1069,4517.276343887435,Withdrawal,22.107232017155518,1
500,70.48231405157524,Transfer,11.402081535106074,0
53,114.82304407267752,Transfer,10.285458198746095,0
1284,2363.1259191715544,Withdrawal,47.9736144065754,1
1126,1873.7073593852913,Withdrawal,23.89244800828258,1
403,114.50123396733724,Transfer,5.707672512824164,0
818,101.07998822754361,Withdrawal,10.20509048202521,0
716,90.4147509920834,Withdrawal,5.520577141868786,0
433,84.47297410439364,Purchase,8.552027898346099,0
1148,2388.6452244751163,Withdrawal,43.97077431787234,1
548,116.10115086838056,Withdrawal,13.24733640226999,0
994,93.85562422175411,Withdrawal,10.642679870853673,0
324,71.1346348506024,Withdrawal,8.921128050218414,0
516,58.73964846503001,Withdrawal,9.906831547436523,0
567,95.72758969742048,Transfer,11.591802417439922,0
1043,2409.9121498858613,Withdrawal,46.447060342008626,1
1237,2145.8671067597224,Withdrawal,29.1999026377807,1
237,80.25831818060418,Withdrawal,7.6984382929498,0
473,117.25822904817385,Transfer,10.23420078504588,0
1434,2619.9421880318996,Withdrawal,42.97286894440704,1
228,86.14880793196336,Purchase,9.864207502596765,0
1444,3482.7372177819625,Withdrawal,36.567869010817894,1
252,71.8583559560227,Purchase,8.05991433899845,0
1028,4790.513957684972,Transfer,39.73405377362464,1
216,74.88651814439307,Purchase,13.162871859432357,0
1391,1554.719499866641,Withdrawal,31.443149981171032,1
481,75.10013344780225,Withdrawal,9.233591988659647,0
510,76.28873130579942,Withdrawal,11.37971347440424,0
1297,4825.033093988556,Transfer,39.076392457345534,1
861,91.4866018211365,Purchase,7.566567824444145,0
286,88.0415695139244,Transfer,11.363300590886594,0
642,94.8243133245187,Purchase,11.188331186056839,0
634,97.20858650357302,Purchase,7.766519693452558,0
97,100.79786380095972,Withdrawal,10.772482729010541,0
418,118.19277315329299,Purchase,9.16781270090623,0
805,76.6759001212327,Withdrawal,12.68585327498591,0
1488,1734.797532490043,Withdrawal,44.68679734805986,1
297,117.64333108322901,Withdrawal,8.143684487025732,0
1046,2443.2348987550586,Transfer,29.04702048919667,1
221,100.83123905829403,Withdrawal,11.768964151600054,0
1031,1950.918070975421,Transfer,27.50648999548489,1
519,101.2405749397321,Purchase,8.004601990859959,0
63,93.76186222188623,Withdrawal,12.593958179712187,0
656,73.92571206042273,Purchase,7.944234790856398,0
1246,2654.3103626139855,Transfer,28.423730330778582,1
800,88.6811084283621,Withdrawal,12.144954682152843,0
248,71.25475464822736,Withdrawal,10.092782756857448,0
118,91.41233462647045,Withdrawal,12.87669456732024,0
46,105.26084813918074,Transfer,10.325096323593003,0
1059,1059.4995282690363,Transfer,39.57635218772537,1
1140,1815.2101992692214,Withdrawal,23.875914918662183,1
1491,1684.8486623603158,Transfer,21.403505939881647,1
1481,3929.681732144552,Transfer,26.20791832103756,1
126,83.38378479861974,Withdrawal,12.336256569642861,0
1146,1032.583648439858,Transfer,42.74103970645975,1
431,133.59287337840286,Withdrawal,10.24861081659569,0
82,103.17539447469578,Withdrawal,10.011854454675309,0
54,135.48576291603428,Purchase,10.481130745668018,0
312,80.51814335446511,Transfer,12.899473202741861,0
817,66.0364023020376,Transfer,11.440986674321962,0
1068,1219.7826658102774,Transfer,48.04549582223585,1
20,91.98498117854639,Transfer,10.014664720191034,0
509,95.08520002595304,Withdrawal,12.178565129873721,0
898,121.31975694360966,Purchase,11.011521732592952,0
1240,1131.4708403168047,Transfer,34.50682127849795,1
684,102.48388396737666,Transfer,8.55045074745906,0
1419,1686.427000731151,Withdrawal,36.57899477445902,1
856,101.71889664276024,Purchase,8.92346844508094,0
1402,3879.982754184946,Transfer,35.62963585664701,1
490,82.16441796206645,Transfer,8.313605638004333,0
604,109.23944395399738,Purchase,6.199324033854465,0
978,84.93258443247149,Purchase,10.986131652352482,0
1060,4334.9878370316765,Transfer,29.169900282585967,1
1492,3381.8756333180822,Transfer,47.72353608750933,1
363,108.1928662462492,Purchase,8.652227227703941,0
1475,3700.5566183559067,Transfer,43.58298927104322,1
1002,2875.276040931194,Transfer,47.66113890419196,1
361,133.22542283003847,Purchase,10.181578911723077,0
